vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WA9451M,2023-09-07T00:59:04,101.705833,2.75237
WA9451M,2023-09-07T00:59:34,101.706329,2.75198
WA9451M,2023-09-07T01:00:04,101.706009,2.75227
WA9451M,2023-09-07T01:00:34,101.70649,2.75127
WA9451M,2023-09-07T01:01:34,101.709,2.74753
WA9451M,2023-09-07T01:02:04,101.710167,2.74618
WA9451M,2023-09-07T01:02:34,101.71167,2.74702
WA9451M,2023-09-07T01:03:04,101.712662,2.74827
WA9451M,2023-09-07T01:03:34,101.712502,2.74873
WA9451M,2023-09-07T01:04:04,101.71283,2.74865
WA9451M,2023-09-07T01:04:34,101.71283,2.7484
WA9451M,2023-09-07T01:05:04,101.712662,2.74803
WA9451M,2023-09-07T01:05:34,101.712341,2.74747
WA9451M,2023-09-07T01:06:04,101.710999,2.74653
WA9451M,2023-09-07T01:06:34,101.710503,2.74545
WA9451M,2023-09-07T01:07:04,101.709511,2.7461
WA9451M,2023-09-07T01:07:34,101.708504,2.74772
WA9451M,2023-09-07T01:08:34,101.706009,2.75125
WA9451M,2023-09-07T01:09:04,101.705658,2.7519
WA9451M,2023-09-07T01:09:34,101.706009,2.7522
WA9451M,2023-09-07T01:10:04,101.706009,2.75218
WA9451M,2023-09-07T01:10:34,101.706009,2.75218
WA9451M,2023-09-07T01:11:04,101.705498,2.7517
WA9451M,2023-09-07T01:11:34,101.705498,2.75203
WA9451M,2023-09-07T01:12:04,101.705498,2.75192
WA9451M,2023-09-07T01:12:34,101.705658,2.75172
WA9451M,2023-09-07T01:13:04,101.705658,2.75178
WA9451M,2023-09-07T01:13:34,101.705658,2.75187
WA9451M,2023-09-07T01:14:04,101.705658,2.75178
WA9451M,2023-09-07T01:14:34,101.705658,2.75193
WA9451M,2023-09-07T01:15:04,101.705658,2.75202
WA9451M,2023-09-07T01:15:34,101.705498,2.75173
WA9451M,2023-09-07T01:16:04,101.705658,2.75177
WA9451M,2023-09-07T01:16:34,101.705658,2.75187
WA9451M,2023-09-07T01:17:04,101.705833,2.752
WA9451M,2023-09-07T01:17:34,101.705833,2.75197
WA9451M,2023-09-07T01:18:04,101.705658,2.75193
WA9451M,2023-09-07T01:18:34,101.705658,2.75195
WA9451M,2023-09-07T01:19:04,101.705658,2.75205
WA9451M,2023-09-07T01:19:34,101.705658,2.75205
WA9451M,2023-09-07T01:20:04,101.705658,2.7521
WA9451M,2023-09-07T01:20:34,101.705833,2.75208
WA9451M,2023-09-07T01:21:04,101.706009,2.75208
WA9451M,2023-09-07T01:21:34,101.706009,2.75208
WA9451M,2023-09-07T01:22:04,101.706009,2.7521
WA9451M,2023-09-07T01:22:34,101.705833,2.75213
WA9451M,2023-09-07T01:23:04,101.705833,2.75218
WA9451M,2023-09-07T01:23:34,101.706009,2.75222
WA9451M,2023-09-07T01:24:04,101.706009,2.75217
WA9451M,2023-09-07T01:24:34,101.706009,2.75208
WA9451M,2023-09-07T01:25:04,101.706169,2.75203
WA9451M,2023-09-07T01:26:03,101.70916,2.74727
WA9451M,2023-09-07T01:26:33,101.710503,2.74635
WA9451M,2023-09-07T01:27:03,101.712341,2.74753
WA9451M,2023-09-07T01:27:33,101.712502,2.74872
WA9451M,2023-09-07T01:28:03,101.71283,2.74863
WA9451M,2023-09-07T01:28:33,101.71283,2.74853
WA9451M,2023-09-07T01:29:03,101.71283,2.74853
WA9451M,2023-09-07T01:29:33,101.71283,2.74847
WA9451M,2023-09-07T01:30:03,101.71283,2.74842
WA9451M,2023-09-07T01:30:33,101.71283,2.74842
WA9451M,2023-09-07T01:31:03,101.712158,2.74737
WA9451M,2023-09-07T01:31:33,101.710999,2.74622
WA9451M,2023-09-07T01:32:03,101.709831,2.74522
WA9451M,2023-09-07T01:32:33,101.708656,2.74745
WA9451M,2023-09-07T01:33:33,101.705498,2.75162
WA9451M,2023-09-07T01:34:03,101.705658,2.75212
WA9451M,2023-09-07T01:34:33,101.705833,2.75223
WA9451M,2023-09-07T01:35:03,101.705833,2.75228
WA9451M,2023-09-07T01:36:03,101.705833,2.75222
WA9451M,2023-09-07T01:37:03,101.706169,2.75215
WA9451M,2023-09-07T01:37:33,101.705658,2.75173
WA9451M,2023-09-07T01:38:03,101.705498,2.75197
WA9451M,2023-09-07T01:38:33,101.705498,2.75195
WA9451M,2023-09-07T01:39:03,101.705498,2.75185
WA9451M,2023-09-07T01:39:33,101.705498,2.75183
WA9451M,2023-09-07T01:40:03,101.705658,2.75178
WA9451M,2023-09-07T01:40:33,101.705833,2.75193
WA9451M,2023-09-07T01:41:03,101.705833,2.75197
WA9451M,2023-09-07T01:41:33,101.705833,2.75198
WA9451M,2023-09-07T01:42:03,101.706009,2.75187
WA9451M,2023-09-07T01:42:33,101.705833,2.75195
WA9451M,2023-09-07T01:43:03,101.705658,2.75192
WA9451M,2023-09-07T01:44:03,101.706673,2.75158
WA9451M,2023-09-07T01:44:33,101.706329,2.75192
WA9451M,2023-09-07T01:45:03,101.706169,2.75202
WA9451M,2023-09-07T01:45:33,101.706009,2.75207
WA9451M,2023-09-07T01:46:03,101.706169,2.75207
WA9451M,2023-09-07T01:46:33,101.706009,2.75207
WA9451M,2023-09-07T01:47:03,101.705833,2.75213
WA9451M,2023-09-07T01:47:33,101.706169,2.75197
WA9451M,2023-09-07T01:48:03,101.706169,2.7519
WA9451M,2023-09-07T01:48:33,101.706009,2.75193
WA9451M,2023-09-07T01:49:03,101.706009,2.7521
WA9451M,2023-09-07T01:49:33,101.706329,2.75203
WA9451M,2023-09-07T01:50:03,101.706169,2.75202
WA9451M,2023-09-07T01:50:33,101.706329,2.75192
WA9451M,2023-09-07T01:51:03,101.70649,2.75183
WA9451M,2023-09-07T01:51:33,101.70649,2.75188
WA9451M,2023-09-07T01:52:03,101.706329,2.75188
WA9451M,2023-09-07T01:52:33,101.706169,2.75195
WA9451M,2023-09-07T01:53:03,101.706169,2.75197
WA9451M,2023-09-07T01:53:33,101.706169,2.75215
WA9451M,2023-09-07T01:54:03,101.706169,2.75215
WA9451M,2023-09-07T01:54:33,101.706169,2.75213
WA9451M,2023-09-07T01:55:03,101.706169,2.75217
WA9451M,2023-09-07T01:55:33,101.706329,2.7522
WA9451M,2023-09-07T01:56:03,101.706329,2.75217
WA9451M,2023-09-07T01:56:33,101.706169,2.75215
WA9451M,2023-09-07T01:57:03,101.706169,2.75217
WA9451M,2023-09-07T01:57:33,101.706169,2.75218
WA9451M,2023-09-07T01:58:03,101.706329,2.75218
WA9451M,2023-09-07T01:58:33,101.706329,2.75218
WA9451M,2023-09-07T01:59:03,101.707001,2.75058
WA9451M,2023-09-07T02:00:03,101.709671,2.74642
WA9451M,2023-09-07T02:00:33,101.711166,2.74673
WA9451M,2023-09-07T02:01:03,101.712662,2.74782
WA9451M,2023-09-07T02:01:33,101.712662,2.74867
WA9451M,2023-09-07T02:02:03,101.71283,2.74847
WA9451M,2023-09-07T02:02:33,101.71283,2.74842
WA9451M,2023-09-07T02:03:03,101.712662,2.74805
WA9451M,2023-09-07T02:03:33,101.711327,2.74673
WA9451M,2023-09-07T02:04:03,101.710663,2.74568
WA9451M,2023-09-07T02:04:33,101.709511,2.74622
WA9451M,2023-09-07T02:05:03,101.707672,2.74877
WA9451M,2023-09-07T02:05:33,101.706169,2.75105
WA9451M,2023-09-07T02:06:03,101.705658,2.75195
WA9451M,2023-09-07T02:06:33,101.705658,2.75193
WA9451M,2023-09-07T02:07:03,101.705658,2.75197
WA9451M,2023-09-07T02:07:33,101.705658,2.75202
WA9451M,2023-09-07T02:08:03,101.705658,2.75207
WA9451M,2023-09-07T02:08:33,101.705833,2.75202
WA9451M,2023-09-07T02:09:03,101.706009,2.75208
WA9451M,2023-09-07T02:09:33,101.706009,2.75217
WA9451M,2023-09-07T02:10:03,101.705833,2.7522
WA9451M,2023-09-07T02:10:33,101.706009,2.75215
WA9451M,2023-09-07T02:11:03,101.706009,2.75215
WA9451M,2023-09-07T02:11:33,101.706169,2.75222
WA9451M,2023-09-07T02:12:03,101.706169,2.7522
WA9451M,2023-09-07T02:12:33,101.706329,2.75215
WA9451M,2023-09-07T02:13:03,101.706329,2.75213
WA9451M,2023-09-07T02:13:33,101.706329,2.75215
WA9451M,2023-09-07T02:14:03,101.706329,2.75215
WA9451M,2023-09-07T02:14:33,101.706329,2.75217
WA9451M,2023-09-07T02:15:03,101.706329,2.7522
WA9451M,2023-09-07T02:15:33,101.70649,2.75212
WA9451M,2023-09-07T02:16:03,101.705498,2.75193
WA9451M,2023-09-07T02:16:33,101.705498,2.75193
WA9451M,2023-09-07T02:17:03,101.705498,2.75177
WA9451M,2023-09-07T02:17:33,101.705658,2.75155
WA9451M,2023-09-07T02:18:03,101.705658,2.7518
WA9451M,2023-09-07T02:18:33,101.705658,2.75178
WA9451M,2023-09-07T02:19:03,101.705658,2.75178
WA9451M,2023-09-07T02:19:33,101.705658,2.75193
WA9451M,2023-09-07T02:20:03,101.705658,2.7519
WA9451M,2023-09-07T02:21:33,101.705658,2.75208
WA9451M,2023-09-07T02:29:33,101.705833,2.7523
WA9451M,2023-09-07T02:30:03,101.705833,2.7521
WA9451M,2023-09-07T02:30:33,101.705833,2.75212
WA9451M,2023-09-07T02:31:03,101.705833,2.75208
WA9451M,2023-09-07T02:31:33,101.705833,2.75212
WA9451M,2023-09-07T02:32:03,101.705833,2.75207
WA9451M,2023-09-07T02:32:33,101.705833,2.75203
WA9451M,2023-09-07T02:33:03,101.705833,2.75208
WA9451M,2023-09-07T02:33:33,101.705833,2.7522
WA9451M,2023-09-07T02:34:03,101.705833,2.75222
WA9451M,2023-09-07T02:34:33,101.705833,2.75218
WA9451M,2023-09-07T02:35:03,101.706009,2.7521
WA9451M,2023-09-07T02:35:33,101.705833,2.75212
WA9451M,2023-09-07T02:36:03,101.705833,2.75213
WA9451M,2023-09-07T02:36:33,101.706009,2.7521
WA9451M,2023-09-07T02:37:03,101.706009,2.75212
WA9451M,2023-09-07T02:37:33,101.705833,2.75213
WA9451M,2023-09-07T02:38:03,101.706009,2.75215
WA9451M,2023-09-07T02:38:33,101.706009,2.75218
WA9451M,2023-09-07T02:39:03,101.706169,2.7522
WA9451M,2023-09-07T02:39:33,101.706169,2.75217
WA9451M,2023-09-07T02:40:03,101.706009,2.7522
WA9451M,2023-09-07T02:40:33,101.706009,2.75222
WA9451M,2023-09-07T02:41:03,101.706009,2.7522
WA9451M,2023-09-07T02:41:33,101.706169,2.75215
WA9451M,2023-09-07T02:42:03,101.706169,2.75208
WA9451M,2023-09-07T02:42:33,101.706169,2.75207
WA9451M,2023-09-07T02:43:03,101.706169,2.75208
WA9451M,2023-09-07T02:43:33,101.706169,2.75205
WA9451M,2023-09-07T02:44:03,101.706169,2.75215
WA9451M,2023-09-07T02:44:33,101.706009,2.75228
WA9451M,2023-09-07T02:45:03,101.706009,2.75227
WA9451M,2023-09-07T02:45:33,101.706009,2.75227
WA9451M,2023-09-07T02:46:03,101.706009,2.75225
WA9451M,2023-09-07T02:46:33,101.706009,2.75227
WA9451M,2023-09-07T02:47:03,101.706009,2.75228
WA9451M,2023-09-07T02:47:33,101.706009,2.75228
WA9451M,2023-09-07T02:48:03,101.706009,2.75232
WA9451M,2023-09-07T02:48:33,101.706009,2.75227
WA9451M,2023-09-07T02:49:03,101.706169,2.75233
WA9451M,2023-09-07T02:49:33,101.706673,2.75082
WA9451M,2023-09-07T02:50:03,101.708504,2.74812
WA9451M,2023-09-07T02:50:33,101.710342,2.74618
WA9451M,2023-09-07T02:51:03,101.712341,2.7476
WA9451M,2023-09-07T02:51:33,101.712502,2.74872
WA9451M,2023-09-07T02:52:03,101.712662,2.74843
WA9451M,2023-09-07T02:52:33,101.712662,2.74822
WA9451M,2023-09-07T02:53:03,101.712662,2.74807
WA9451M,2023-09-07T02:53:33,101.71283,2.74805
WA9451M,2023-09-07T02:54:03,101.712662,2.74812
WA9451M,2023-09-07T02:54:33,101.712662,2.74787
WA9451M,2023-09-07T02:55:03,101.71183,2.74712
WA9451M,2023-09-07T02:55:33,101.710999,2.74608
WA9451M,2023-09-07T02:56:03,101.709831,2.74523
WA9451M,2023-09-07T02:56:33,101.708839,2.7472
WA9451M,2023-09-07T02:57:03,101.707672,2.7494
WA9451M,2023-09-07T02:57:33,101.706009,2.75118
WA9451M,2023-09-07T02:58:03,101.705498,2.7519
WA9451M,2023-09-07T02:58:33,101.705658,2.75175
WA9451M,2023-09-07T03:01:03,101.705658,2.75192
WA9451M,2023-09-07T03:01:33,101.705658,2.75202
WA9451M,2023-09-07T03:02:03,101.705658,2.75195
WA9451M,2023-09-07T03:02:33,101.705658,2.75197
WA9451M,2023-09-07T03:03:03,101.705658,2.752
WA9451M,2023-09-07T03:03:33,101.705658,2.75198
WA9451M,2023-09-07T03:04:03,101.705658,2.752
WA9451M,2023-09-07T03:04:33,101.705833,2.75203
WA9451M,2023-09-07T03:05:03,101.705833,2.75205
WA9451M,2023-09-07T03:05:33,101.705833,2.75208
WA9451M,2023-09-07T03:06:03,101.705833,2.75208
WA9451M,2023-09-07T03:06:33,101.705658,2.75202
WA9451M,2023-09-07T03:07:03,101.705498,2.75202
WA9451M,2023-09-07T03:07:33,101.705658,2.75205
WA9451M,2023-09-07T03:08:03,101.705658,2.75213
WA9451M,2023-09-07T03:08:33,101.705658,2.75203
WA9451M,2023-09-07T03:09:03,101.705658,2.75203
WA9451M,2023-09-07T03:09:33,101.705658,2.75202
WA9451M,2023-09-07T03:10:03,101.705658,2.75203
WA9451M,2023-09-07T03:10:33,101.705658,2.75207
WA9451M,2023-09-07T03:11:03,101.705658,2.7521
WA9451M,2023-09-07T03:11:33,101.705658,2.75208
WA9451M,2023-09-07T03:12:03,101.705658,2.75205
WA9451M,2023-09-07T03:12:33,101.705833,2.75195
WA9451M,2023-09-07T03:13:03,101.705833,2.75177
WA9451M,2023-09-07T03:13:33,101.705658,2.75182
WA9451M,2023-09-07T03:14:03,101.705658,2.75188
WA9451M,2023-09-07T03:14:33,101.705833,2.75203
WA9451M,2023-09-07T03:15:03,101.706009,2.7521
WA9451M,2023-09-07T03:15:33,101.706009,2.75212
WA9451M,2023-09-07T03:16:03,101.706009,2.75212
WA9451M,2023-09-07T03:16:33,101.705833,2.75207
WA9451M,2023-09-07T03:17:03,101.705833,2.75208
WA9451M,2023-09-07T03:17:33,101.706009,2.75203
WA9451M,2023-09-07T03:18:03,101.705833,2.75205
WA9451M,2023-09-07T03:18:33,101.705833,2.75207
WA9451M,2023-09-07T03:19:03,101.705833,2.752
WA9451M,2023-09-07T03:19:33,101.705833,2.75207
WA9451M,2023-09-07T03:20:03,101.706169,2.75217
WA9451M,2023-09-07T03:21:03,101.709671,2.74647
WA9451M,2023-09-07T03:21:33,101.711327,2.74685
WA9451M,2023-09-07T03:22:03,101.712662,2.7483
WA9451M,2023-09-07T03:22:33,101.712662,2.7485
WA9451M,2023-09-07T03:23:03,101.712662,2.74852
WA9451M,2023-09-07T03:23:33,101.712662,2.74855
WA9451M,2023-09-07T03:24:03,101.712662,2.74853
WA9451M,2023-09-07T03:24:33,101.712662,2.74855
WA9451M,2023-09-07T03:25:03,101.712662,2.74852
WA9451M,2023-09-07T03:25:33,101.712662,2.74852
WA9451M,2023-09-07T03:26:03,101.712662,2.74848
WA9451M,2023-09-07T03:26:33,101.712662,2.74808
WA9451M,2023-09-07T03:27:03,101.710999,2.74655
WA9451M,2023-09-07T03:27:33,101.710342,2.74523
WA9451M,2023-09-07T03:28:03,101.708839,2.7471
WA9451M,2023-09-07T03:29:33,101.705658,2.75237
WA9451M,2023-09-07T03:30:03,101.705658,2.75238
WA9451M,2023-09-07T03:31:37,101.705833,2.75207
WA9451M,2023-09-07T03:32:07,101.705833,2.75217
WA9451M,2023-09-07T03:35:35,101.706009,2.75212
WA9451M,2023-09-07T03:38:35,101.706169,2.75195
WA9451M,2023-09-07T03:39:05,101.706169,2.75205
WA9451M,2023-09-07T03:39:35,101.706169,2.75208
WA9451M,2023-09-07T03:40:05,101.706169,2.75218
WA9451M,2023-09-07T03:40:35,101.706169,2.75218
WA9451M,2023-09-07T03:41:05,101.706009,2.75233
WA9451M,2023-09-07T03:42:35,101.705833,2.7524
WA9451M,2023-09-07T03:43:05,101.706169,2.75203
WA9451M,2023-09-07T03:43:35,101.705322,2.75188
WA9451M,2023-09-07T03:44:05,101.705498,2.75188
WA9451M,2023-09-07T03:44:35,101.705658,2.75173
WA9451M,2023-09-07T03:45:05,101.705658,2.7519
WA9451M,2023-09-07T03:45:35,101.705658,2.75197
WA9451M,2023-09-07T03:46:05,101.705658,2.75188
WA9451M,2023-09-07T03:46:35,101.705658,2.75182
WA9451M,2023-09-07T03:47:05,101.705658,2.7516
WA9451M,2023-09-07T03:47:35,101.705658,2.75153
WA9451M,2023-09-07T03:48:05,101.705658,2.75165
WA9451M,2023-09-07T03:48:35,101.705658,2.75187
WA9451M,2023-09-07T03:49:05,101.705833,2.75178
WA9451M,2023-09-07T03:49:35,101.705833,2.75157
WA9451M,2023-09-07T03:50:05,101.705833,2.7516
WA9451M,2023-09-07T03:50:35,101.705658,2.75207
WA9451M,2023-09-07T03:51:05,101.705658,2.75208
WA9451M,2023-09-07T03:51:35,101.705498,2.75233
WA9451M,2023-09-07T03:52:05,101.705322,2.75227
WA9451M,2023-09-07T03:52:35,101.705498,2.75218
WA9451M,2023-09-07T03:53:05,101.705658,2.75223
WA9451M,2023-09-07T03:53:35,101.705833,2.7522
WA9451M,2023-09-07T03:54:05,101.705833,2.75218
WA9451M,2023-09-07T03:54:35,101.705658,2.7522
WA9451M,2023-09-07T03:55:05,101.705833,2.75215
WA9451M,2023-09-07T03:55:35,101.705833,2.75202
WA9451M,2023-09-07T03:56:05,101.705833,2.75207
WA9451M,2023-09-07T03:56:35,101.705833,2.75197
WA9451M,2023-09-07T03:57:05,101.706009,2.75197
WA9451M,2023-09-07T03:57:35,101.706009,2.75195
WA9451M,2023-09-07T03:58:05,101.706009,2.75188
WA9451M,2023-09-07T04:01:05,101.706009,2.75208
WA9451M,2023-09-07T04:01:35,101.706009,2.75202
WA9451M,2023-09-07T04:03:35,101.706009,2.75203
WA9451M,2023-09-07T04:04:05,101.706009,2.75207
WA9451M,2023-09-07T04:04:35,101.706009,2.75215
WA9451M,2023-09-07T04:05:05,101.705833,2.7522
WA9451M,2023-09-07T04:06:35,101.706009,2.75228
WA9451M,2023-09-07T04:11:05,101.706329,2.75177
WA9451M,2023-09-07T04:12:05,101.70916,2.7472
WA9451M,2023-09-07T04:12:35,101.710663,2.74637
WA9451M,2023-09-07T04:13:05,101.712502,2.7476
WA9451M,2023-09-07T04:13:35,101.712502,2.74868
WA9451M,2023-09-07T04:14:05,101.71283,2.74853
WA9451M,2023-09-07T04:14:35,101.71283,2.7484
WA9451M,2023-09-07T04:15:05,101.712158,2.74745
WA9451M,2023-09-07T04:15:41,101.710823,2.74633
WA9451M,2023-09-07T04:16:05,101.710342,2.74543
WA9451M,2023-09-07T04:16:35,101.70916,2.74652
WA9451M,2023-09-07T04:17:05,101.707832,2.74857
WA9451M,2023-09-07T04:17:35,101.70649,2.75075
WA9451M,2023-09-07T04:18:05,101.705498,2.75193
WA9451M,2023-09-07T04:18:35,101.705658,2.75193
WA9451M,2023-09-07T04:19:05,101.705658,2.75207
WA9451M,2023-09-07T04:32:05,101.706009,2.75217
WA9451M,2023-09-07T04:32:35,101.706009,2.75215
WA9451M,2023-09-07T04:34:05,101.706009,2.75215
WA9451M,2023-09-07T04:34:35,101.705833,2.75217
WA9451M,2023-09-07T04:39:05,101.706009,2.75183
WA9451M,2023-09-07T04:39:35,101.705498,2.7518
WA9451M,2023-09-07T04:40:05,101.705498,2.75183
WA9451M,2023-09-07T04:40:35,101.705498,2.75188
WA9451M,2023-09-07T04:41:05,101.705658,2.75183
WA9451M,2023-09-07T04:41:35,101.705498,2.75173
WA9451M,2023-09-07T04:42:05,101.705498,2.75182
WA9451M,2023-09-07T04:42:35,101.705498,2.75172
WA9451M,2023-09-07T04:43:05,101.705498,2.7518
WA9451M,2023-09-07T04:43:35,101.705658,2.75178
WA9451M,2023-09-07T04:44:05,101.705498,2.7519
WA9451M,2023-09-07T04:44:35,101.705658,2.75203
WA9451M,2023-09-07T04:45:05,101.705658,2.75202
WA9451M,2023-09-07T04:45:35,101.705833,2.75217
WA9451M,2023-09-07T04:46:05,101.705833,2.75195
WA9451M,2023-09-07T04:46:35,101.705658,2.75193
WA9451M,2023-09-07T04:47:05,101.705658,2.75198
WA9451M,2023-09-07T04:47:35,101.705658,2.75203
WA9451M,2023-09-07T04:48:05,101.705658,2.7519
WA9451M,2023-09-07T04:48:35,101.705658,2.7518
WA9451M,2023-09-07T04:49:05,101.705658,2.75195
WA9451M,2023-09-07T04:49:35,101.705658,2.7522
WA9451M,2023-09-07T04:50:05,101.705658,2.7523
WA9451M,2023-09-07T04:50:35,101.705658,2.7522
WA9451M,2023-09-07T04:51:05,101.705658,2.75213
WA9451M,2023-09-07T04:51:35,101.705658,2.75208
WA9451M,2023-09-07T04:52:05,101.705658,2.752
WA9451M,2023-09-07T04:52:35,101.705658,2.752
WA9451M,2023-09-07T04:53:05,101.705833,2.75197
WA9451M,2023-09-07T04:55:05,101.705833,2.75217
WA9451M,2023-09-07T04:55:35,101.705833,2.75215
WA9451M,2023-09-07T04:56:05,101.705833,2.75207
WA9451M,2023-09-07T04:56:35,101.705833,2.75207
WA9451M,2023-09-07T04:59:35,101.706009,2.75228
WA9451M,2023-09-07T05:00:05,101.706009,2.75228
WA9451M,2023-09-07T05:00:35,101.706009,2.75227
WA9451M,2023-09-07T05:01:35,101.705498,2.75242
WA9451M,2023-09-07T05:02:35,101.705833,2.7523
WA9451M,2023-09-07T05:04:05,101.706329,2.75145
