vehicle_reg_No,MYT_TIMESTAMP,longitude,latitude
WB2225C,2023-09-09T16:00:37,101.706169,2.7521
WB2225C,2023-09-09T16:01:07,101.705498,2.75172
WB2225C,2023-09-09T16:15:37,101.706329,2.7522
WB2225C,2023-09-09T16:16:07,101.706329,2.75222
WB2225C,2023-09-09T16:16:37,101.706329,2.75222
WB2225C,2023-09-09T16:17:07,101.706329,2.75222
WB2225C,2023-09-09T16:17:37,101.706329,2.75223
WB2225C,2023-09-09T16:18:07,101.706329,2.7518
WB2225C,2023-09-09T16:18:37,101.708008,2.74903
WB2225C,2023-09-09T16:19:07,101.709831,2.74638
WB2225C,2023-09-09T16:19:37,101.71151,2.7469
WB2225C,2023-09-09T16:20:07,101.712502,2.74808
WB2225C,2023-09-09T16:20:37,101.712662,2.74875
WB2225C,2023-09-09T16:21:07,101.712341,2.74823
WB2225C,2023-09-09T16:21:37,101.712341,2.74805
WB2225C,2023-09-09T16:22:07,101.712341,2.74813
WB2225C,2023-09-09T16:22:37,101.712341,2.74815
WB2225C,2023-09-09T16:23:07,101.712341,2.74823
WB2225C,2023-09-09T16:23:37,101.712341,2.74788
WB2225C,2023-09-09T16:24:07,101.71151,2.74715
WB2225C,2023-09-09T16:24:37,101.710999,2.7461
WB2225C,2023-09-09T16:25:07,101.709671,2.7455
WB2225C,2023-09-09T16:25:37,101.708504,2.74765
WB2225C,2023-09-09T16:26:37,101.705498,2.75183
WB2225C,2023-09-09T16:27:07,101.705658,2.75205
WB2225C,2023-09-09T16:43:07,101.706673,2.75098
WB2225C,2023-09-09T16:43:37,101.708504,2.74847
WB2225C,2023-09-09T16:44:07,101.709831,2.74632
WB2225C,2023-09-09T16:44:37,101.71151,2.74698
WB2225C,2023-09-09T16:45:07,101.712502,2.748
WB2225C,2023-09-09T16:45:37,101.712662,2.74873
WB2225C,2023-09-09T16:46:07,101.712502,2.74833
WB2225C,2023-09-09T16:46:37,101.712341,2.7482
WB2225C,2023-09-09T16:47:07,101.711998,2.7477
WB2225C,2023-09-09T16:47:37,101.711998,2.74753
WB2225C,2023-09-09T16:48:07,101.712158,2.74768
WB2225C,2023-09-09T16:48:37,101.711998,2.74727
WB2225C,2023-09-09T16:49:07,101.710999,2.74618
WB2225C,2023-09-09T16:49:37,101.709671,2.74532
WB2225C,2023-09-09T16:50:07,101.708504,2.7476
WB2225C,2023-09-09T16:50:37,101.706841,2.75
WB2225C,2023-09-09T16:51:07,101.705498,2.75187
WB2225C,2023-09-09T16:51:37,101.705658,2.75205
WB2225C,2023-09-09T16:52:07,101.705658,2.75205
WB2225C,2023-09-09T16:52:37,101.705833,2.75203
WB2225C,2023-09-09T16:53:07,101.705833,2.75207
WB2225C,2023-09-09T16:53:37,101.705833,2.75203
WB2225C,2023-09-09T16:54:07,101.705833,2.75203
WB2225C,2023-09-09T16:54:37,101.705833,2.75202
WB2225C,2023-09-09T16:55:07,101.705833,2.75202
WB2225C,2023-09-09T16:55:37,101.705833,2.75203
WB2225C,2023-09-09T16:56:07,101.705833,2.75203
WB2225C,2023-09-09T16:56:37,101.706009,2.75215
WB2225C,2023-09-09T16:57:07,101.706009,2.75215
WB2225C,2023-09-09T16:57:37,101.706009,2.75212
WB2225C,2023-09-09T16:58:07,101.706009,2.75217
WB2225C,2023-09-09T16:58:37,101.706169,2.75218
WB2225C,2023-09-09T16:59:07,101.705498,2.75188
WB2225C,2023-09-09T16:59:37,101.705658,2.75183
WB2225C,2023-09-09T17:00:07,101.705658,2.75168
WB2225C,2023-09-09T17:00:37,101.705658,2.75172
WB2225C,2023-09-09T17:01:07,101.705658,2.7517
WB2225C,2023-09-09T17:01:37,101.705658,2.75172
WB2225C,2023-09-09T17:02:07,101.705833,2.75178
WB2225C,2023-09-09T17:02:37,101.705833,2.7516
WB2225C,2023-09-09T17:03:07,101.705833,2.7517
WB2225C,2023-09-09T17:03:37,101.705833,2.75173
WB2225C,2023-09-09T17:04:07,101.705833,2.75167
WB2225C,2023-09-09T17:04:37,101.706009,2.7517
WB2225C,2023-09-09T17:05:07,101.706009,2.75175
WB2225C,2023-09-09T17:05:37,101.706009,2.75168
WB2225C,2023-09-09T17:06:07,101.706009,2.75168
WB2225C,2023-09-09T17:06:37,101.706169,2.7517
WB2225C,2023-09-09T17:07:07,101.706169,2.75173
WB2225C,2023-09-09T17:07:37,101.706169,2.75182
WB2225C,2023-09-09T17:08:07,101.706169,2.75192
WB2225C,2023-09-09T17:08:37,101.706169,2.75205
WB2225C,2023-09-09T17:09:07,101.706009,2.75212
WB2225C,2023-09-09T17:09:37,101.706169,2.75215
WB2225C,2023-09-09T17:10:07,101.706169,2.75213
WB2225C,2023-09-09T17:10:37,101.706169,2.75213
WB2225C,2023-09-09T17:11:07,101.706169,2.75213
WB2225C,2023-09-09T17:11:37,101.706169,2.75215
WB2225C,2023-09-09T17:12:07,101.706169,2.7522
WB2225C,2023-09-09T17:12:37,101.706169,2.75225
WB2225C,2023-09-09T17:13:07,101.706841,2.75075
WB2225C,2023-09-09T17:13:37,101.709,2.74757
WB2225C,2023-09-09T17:14:07,101.710663,2.7465
WB2225C,2023-09-09T17:14:37,101.712341,2.74762
WB2225C,2023-09-09T17:15:07,101.712502,2.7487
WB2225C,2023-09-09T17:15:37,101.712662,2.7485
WB2225C,2023-09-09T17:16:07,101.712502,2.74837
WB2225C,2023-09-09T17:16:37,101.712341,2.74828
WB2225C,2023-09-09T17:17:07,101.712341,2.7476
WB2225C,2023-09-09T17:17:37,101.710999,2.7467
WB2225C,2023-09-09T17:18:07,101.710342,2.74542
WB2225C,2023-09-09T17:18:37,101.709343,2.74645
WB2225C,2023-09-09T17:19:07,101.707497,2.7491
WB2225C,2023-09-09T17:19:37,101.705658,2.7515
WB2225C,2023-09-09T17:20:07,101.705833,2.75217
WB2225C,2023-09-09T17:20:37,101.706009,2.75217
WB2225C,2023-09-09T17:21:07,101.706169,2.75217
WB2225C,2023-09-09T17:21:37,101.705498,2.75178
WB2225C,2023-09-09T17:22:07,101.705498,2.7518
WB2225C,2023-09-09T17:22:37,101.705833,2.75158
WB2225C,2023-09-09T17:23:07,101.705833,2.75168
WB2225C,2023-09-09T17:23:37,101.705833,2.75158
WB2225C,2023-09-09T17:24:07,101.705833,2.75178
WB2225C,2023-09-09T17:24:37,101.706009,2.7517
WB2225C,2023-09-09T17:25:07,101.706009,2.75175
WB2225C,2023-09-09T17:25:37,101.705833,2.7518
WB2225C,2023-09-09T17:26:07,101.706009,2.75175
WB2225C,2023-09-09T17:26:37,101.706009,2.7517
WB2225C,2023-09-09T17:27:07,101.706009,2.75185
WB2225C,2023-09-09T17:27:37,101.705833,2.75197
WB2225C,2023-09-09T17:28:07,101.705833,2.75205
WB2225C,2023-09-09T17:28:37,101.706009,2.75203
WB2225C,2023-09-09T17:29:07,101.706009,2.7521
WB2225C,2023-09-09T17:29:37,101.706009,2.75215
WB2225C,2023-09-09T17:30:07,101.706009,2.75218
WB2225C,2023-09-09T17:30:37,101.706009,2.75215
WB2225C,2023-09-09T17:31:07,101.706009,2.7522
WB2225C,2023-09-09T17:31:37,101.706009,2.75227
WB2225C,2023-09-09T17:32:07,101.706009,2.75228
WB2225C,2023-09-09T17:32:37,101.706009,2.75227
WB2225C,2023-09-09T17:33:07,101.706009,2.75228
WB2225C,2023-09-09T17:33:37,101.706009,2.75232
WB2225C,2023-09-09T17:34:07,101.706841,2.75075
WB2225C,2023-09-09T17:35:07,101.710823,2.74658
WB2225C,2023-09-09T17:35:37,101.712341,2.74763
WB2225C,2023-09-09T17:36:07,101.712502,2.74872
WB2225C,2023-09-09T17:36:37,101.712662,2.74865
WB2225C,2023-09-09T17:37:07,101.712341,2.74847
WB2225C,2023-09-09T17:37:37,101.712341,2.74833
WB2225C,2023-09-09T17:38:07,101.712341,2.74768
WB2225C,2023-09-09T17:38:37,101.710999,2.74677
WB2225C,2023-09-09T17:39:07,101.710663,2.74575
WB2225C,2023-09-09T17:39:37,101.709343,2.74637
WB2225C,2023-09-09T17:40:07,101.707672,2.74897
WB2225C,2023-09-09T17:41:07,101.705833,2.7521
WB2225C,2023-09-09T17:41:37,101.705833,2.75208
WB2225C,2023-09-09T17:42:07,101.705833,2.7521
WB2225C,2023-09-09T17:42:37,101.706009,2.75225
WB2225C,2023-09-09T17:43:07,101.705322,2.75198
WB2225C,2023-09-09T17:43:37,101.705498,2.75188
WB2225C,2023-09-09T17:44:07,101.705833,2.7516
WB2225C,2023-09-09T17:44:37,101.705833,2.75135
WB2225C,2023-09-09T17:45:07,101.705833,2.75132
WB2225C,2023-09-09T17:45:37,101.705833,2.75162
WB2225C,2023-09-09T17:46:07,101.706009,2.75157
WB2225C,2023-09-09T17:46:37,101.706009,2.75158
WB2225C,2023-09-09T17:47:07,101.706009,2.75168
WB2225C,2023-09-09T17:47:37,101.705833,2.75175
WB2225C,2023-09-09T17:48:07,101.705833,2.7518
WB2225C,2023-09-09T17:48:37,101.706009,2.75183
WB2225C,2023-09-09T17:49:07,101.706009,2.75197
WB2225C,2023-09-09T17:49:37,101.706009,2.75198
WB2225C,2023-09-09T17:50:07,101.706009,2.75205
WB2225C,2023-09-09T17:50:37,101.706009,2.75205
WB2225C,2023-09-09T17:51:07,101.706009,2.75215
WB2225C,2023-09-09T17:51:37,101.706009,2.75215
WB2225C,2023-09-09T17:52:07,101.706169,2.75218
WB2225C,2023-09-09T17:52:37,101.706169,2.75213
WB2225C,2023-09-09T17:53:07,101.706169,2.7522
WB2225C,2023-09-09T17:53:37,101.706009,2.75213
WB2225C,2023-09-09T17:54:07,101.706169,2.75228
WB2225C,2023-09-09T17:54:37,101.707001,2.7507
WB2225C,2023-09-09T17:55:07,101.708839,2.74778
WB2225C,2023-09-09T17:55:37,101.709831,2.74635
WB2225C,2023-09-09T17:56:07,101.711327,2.74695
WB2225C,2023-09-09T17:56:37,101.712502,2.74802
WB2225C,2023-09-09T17:57:07,101.712662,2.74872
WB2225C,2023-09-09T17:57:37,101.712662,2.7485
WB2225C,2023-09-09T17:58:07,101.712341,2.74832
WB2225C,2023-09-09T17:58:37,101.711998,2.74817
WB2225C,2023-09-09T17:59:07,101.71183,2.74813
WB2225C,2023-09-09T17:59:37,101.71183,2.74823
WB2225C,2023-09-09T18:00:07,101.712158,2.74817
WB2225C,2023-09-09T18:00:37,101.711327,2.74717
WB2225C,2023-09-09T18:01:07,101.710823,2.74592
WB2225C,2023-09-09T18:01:37,101.709991,2.74525
WB2225C,2023-09-09T18:02:07,101.708839,2.74722
WB2225C,2023-09-09T18:03:07,101.705498,2.75163
WB2225C,2023-09-09T18:03:37,101.705833,2.75217
WB2225C,2023-09-09T18:04:07,101.706009,2.75225
WB2225C,2023-09-09T18:04:37,101.706009,2.75223
WB2225C,2023-09-09T18:05:07,101.706169,2.75225
WB2225C,2023-09-09T18:05:37,101.706169,2.75223
WB2225C,2023-09-09T18:06:07,101.706009,2.75198
WB2225C,2023-09-09T18:06:37,101.705658,2.7521
WB2225C,2023-09-09T18:07:07,101.705833,2.75182
WB2225C,2023-09-09T18:07:37,101.705833,2.75173
WB2225C,2023-09-09T18:08:07,101.705658,2.75178
WB2225C,2023-09-09T18:08:37,101.705833,2.75187
WB2225C,2023-09-09T18:09:07,101.705833,2.75188
WB2225C,2023-09-09T18:09:37,101.706009,2.75185
WB2225C,2023-09-09T18:10:07,101.706009,2.75187
WB2225C,2023-09-09T18:10:37,101.706009,2.75178
WB2225C,2023-09-09T18:11:07,101.706009,2.75192
WB2225C,2023-09-09T18:11:37,101.706009,2.75197
WB2225C,2023-09-09T18:12:07,101.706009,2.75202
WB2225C,2023-09-09T18:12:37,101.706009,2.7521
WB2225C,2023-09-09T18:13:07,101.706009,2.75217
WB2225C,2023-09-09T18:13:37,101.706009,2.75213
WB2225C,2023-09-09T18:14:07,101.706009,2.75215
WB2225C,2023-09-09T18:14:37,101.706009,2.75215
WB2225C,2023-09-09T18:15:07,101.706009,2.75217
WB2225C,2023-09-09T18:15:37,101.706009,2.75218
WB2225C,2023-09-09T18:16:07,101.706009,2.75222
WB2225C,2023-09-09T18:16:37,101.706169,2.75222
WB2225C,2023-09-09T18:17:07,101.706169,2.75225
WB2225C,2023-09-09T18:17:37,101.706169,2.75227
WB2225C,2023-09-09T18:18:07,101.706169,2.75222
WB2225C,2023-09-09T18:18:37,101.706009,2.7522
WB2225C,2023-09-09T18:19:07,101.706009,2.75223
WB2225C,2023-09-09T18:19:37,101.706169,2.75217
WB2225C,2023-09-09T18:20:07,101.706329,2.75223
WB2225C,2023-09-09T18:20:37,101.706841,2.7509
WB2225C,2023-09-09T18:21:07,101.708656,2.74803
WB2225C,2023-09-09T18:21:37,101.710342,2.74628
WB2225C,2023-09-09T18:22:07,101.711998,2.74737
WB2225C,2023-09-09T18:22:37,101.712341,2.7485
WB2225C,2023-09-09T18:23:07,101.712662,2.74862
WB2225C,2023-09-09T18:23:37,101.712502,2.7484
WB2225C,2023-09-09T18:24:07,101.712158,2.74807
WB2225C,2023-09-09T18:24:37,101.712341,2.74767
WB2225C,2023-09-09T18:25:07,101.710999,2.74665
WB2225C,2023-09-09T18:25:37,101.710503,2.74558
WB2225C,2023-09-09T18:26:07,101.709343,2.74637
WB2225C,2023-09-09T18:26:37,101.707672,2.74897
WB2225C,2023-09-09T18:27:07,101.706009,2.75123
WB2225C,2023-09-09T18:27:37,101.705658,2.75197
WB2225C,2023-09-09T18:28:07,101.705833,2.75202
WB2225C,2023-09-09T18:28:37,101.705833,2.75202
WB2225C,2023-09-09T18:29:07,101.705833,2.752
WB2225C,2023-09-09T18:29:37,101.706009,2.752
WB2225C,2023-09-09T18:30:07,101.706009,2.75202
WB2225C,2023-09-09T18:30:37,101.706009,2.75202
WB2225C,2023-09-09T18:31:07,101.705833,2.75202
WB2225C,2023-09-09T18:31:37,101.706009,2.75208
WB2225C,2023-09-09T18:32:07,101.706009,2.7521
WB2225C,2023-09-09T18:32:37,101.706009,2.7521
WB2225C,2023-09-09T18:33:07,101.706169,2.75213
WB2225C,2023-09-09T18:33:37,101.706009,2.75212
WB2225C,2023-09-09T18:34:07,101.706169,2.7522
WB2225C,2023-09-09T18:34:37,101.706009,2.75225
WB2225C,2023-09-09T18:35:07,101.706009,2.75227
WB2225C,2023-09-09T18:35:37,101.706009,2.75227
WB2225C,2023-09-09T18:36:07,101.706009,2.75225
WB2225C,2023-09-09T18:36:37,101.706009,2.75227
WB2225C,2023-09-09T18:37:07,101.706169,2.75212
WB2225C,2023-09-09T18:37:37,101.705498,2.75198
WB2225C,2023-09-09T18:38:07,101.705498,2.75197
WB2225C,2023-09-09T18:38:37,101.705658,2.7519
WB2225C,2023-09-09T18:39:07,101.705833,2.75192
WB2225C,2023-09-09T18:39:37,101.705833,2.752
WB2225C,2023-09-09T18:40:07,101.705833,2.75203
WB2225C,2023-09-09T18:40:37,101.705658,2.75207
WB2225C,2023-09-09T18:41:07,101.705658,2.75213
WB2225C,2023-09-09T18:41:37,101.705658,2.75217
WB2225C,2023-09-09T18:42:07,101.705833,2.75213
WB2225C,2023-09-09T18:42:37,101.705833,2.75208
WB2225C,2023-09-09T18:43:07,101.705833,2.75208
WB2225C,2023-09-09T18:43:37,101.705833,2.75213
WB2225C,2023-09-09T18:44:07,101.706009,2.75198
WB2225C,2023-09-09T18:44:37,101.706009,2.75197
WB2225C,2023-09-09T18:45:07,101.705833,2.75197
WB2225C,2023-09-09T18:45:37,101.705833,2.75195
WB2225C,2023-09-09T18:46:07,101.705833,2.75198
WB2225C,2023-09-09T18:46:37,101.706009,2.7521
WB2225C,2023-09-09T18:47:07,101.706009,2.75218
WB2225C,2023-09-09T18:47:37,101.706009,2.7522
WB2225C,2023-09-09T18:48:07,101.706169,2.75212
WB2225C,2023-09-09T18:48:37,101.706169,2.75205
WB2225C,2023-09-09T18:49:07,101.706169,2.7521
WB2225C,2023-09-09T18:49:37,101.706329,2.75215
WB2225C,2023-09-09T18:50:07,101.706329,2.75215
WB2225C,2023-09-09T18:50:37,101.706329,2.75218
WB2225C,2023-09-09T18:51:07,101.706329,2.75217
WB2225C,2023-09-09T18:51:37,101.706169,2.75218
WB2225C,2023-09-09T18:52:07,101.706169,2.7522
WB2225C,2023-09-09T18:52:37,101.706329,2.75227
WB2225C,2023-09-09T18:53:07,101.707001,2.75065
WB2225C,2023-09-09T18:53:37,101.708656,2.74802
WB2225C,2023-09-09T18:54:07,101.710167,2.74625
WB2225C,2023-09-09T18:54:37,101.71167,2.74707
WB2225C,2023-09-09T18:55:07,101.712502,2.7482
WB2225C,2023-09-09T18:55:37,101.712662,2.74857
WB2225C,2023-09-09T18:56:07,101.712502,2.74817
WB2225C,2023-09-09T18:56:37,101.712502,2.74808
WB2225C,2023-09-09T18:57:07,101.712341,2.7479
WB2225C,2023-09-09T18:57:37,101.712502,2.748
WB2225C,2023-09-09T18:58:07,101.712662,2.74807
WB2225C,2023-09-09T18:58:37,101.712662,2.748
WB2225C,2023-09-09T18:59:07,101.71151,2.74703
WB2225C,2023-09-09T18:59:37,101.710823,2.74587
WB2225C,2023-09-09T19:00:07,101.709511,2.74617
WB2225C,2023-09-09T19:00:37,101.707672,2.7489
WB2225C,2023-09-09T19:01:07,101.705833,2.75143
WB2225C,2023-09-09T19:01:37,101.705658,2.75198
WB2225C,2023-09-09T19:02:07,101.705658,2.75197
WB2225C,2023-09-09T19:02:37,101.705833,2.75203
WB2225C,2023-09-09T19:03:07,101.705833,2.75208
WB2225C,2023-09-09T19:03:37,101.705833,2.75205
WB2225C,2023-09-09T19:04:07,101.705833,2.75205
WB2225C,2023-09-09T19:04:37,101.706009,2.75207
WB2225C,2023-09-09T19:05:07,101.706009,2.75218
WB2225C,2023-09-09T19:05:37,101.705833,2.75223
WB2225C,2023-09-09T19:06:07,101.705833,2.75225
WB2225C,2023-09-09T19:06:37,101.705833,2.75228
WB2225C,2023-09-09T19:07:07,101.705833,2.75193
WB2225C,2023-09-09T19:07:37,101.705498,2.75195
WB2225C,2023-09-09T19:08:07,101.705658,2.75177
WB2225C,2023-09-09T19:08:37,101.705658,2.75163
WB2225C,2023-09-09T19:09:07,101.705658,2.75165
WB2225C,2023-09-09T19:09:37,101.705658,2.75165
WB2225C,2023-09-09T19:10:07,101.705833,2.7517
WB2225C,2023-09-09T19:10:37,101.705658,2.75177
WB2225C,2023-09-09T19:11:07,101.705833,2.75173
WB2225C,2023-09-09T19:11:37,101.705833,2.7517
WB2225C,2023-09-09T19:12:07,101.705833,2.75178
WB2225C,2023-09-09T19:12:37,101.705833,2.75172
WB2225C,2023-09-09T19:13:07,101.705833,2.75185
WB2225C,2023-09-09T19:13:37,101.705833,2.75185
WB2225C,2023-09-09T19:14:07,101.705833,2.75183
WB2225C,2023-09-09T19:14:37,101.705833,2.75187
WB2225C,2023-09-09T19:15:07,101.705833,2.75183
WB2225C,2023-09-09T19:15:37,101.705833,2.75183
WB2225C,2023-09-09T19:16:07,101.705833,2.75182
WB2225C,2023-09-09T19:16:37,101.705833,2.7518
WB2225C,2023-09-09T19:17:07,101.706009,2.75178
WB2225C,2023-09-09T19:17:37,101.706169,2.7518
WB2225C,2023-09-09T19:18:07,101.706169,2.75188
WB2225C,2023-09-09T19:18:37,101.706009,2.75185
WB2225C,2023-09-09T19:19:07,101.706009,2.75188
WB2225C,2023-09-09T19:19:37,101.706009,2.752
WB2225C,2023-09-09T19:20:07,101.706009,2.75193
WB2225C,2023-09-09T19:20:37,101.706009,2.75192
WB2225C,2023-09-09T19:21:07,101.706169,2.752
WB2225C,2023-09-09T19:21:37,101.706169,2.75202
WB2225C,2023-09-09T19:22:07,101.706329,2.75215
WB2225C,2023-09-09T19:22:37,101.706329,2.75222
WB2225C,2023-09-09T19:23:07,101.706329,2.75218
WB2225C,2023-09-09T19:23:37,101.706329,2.75222
WB2225C,2023-09-09T19:24:07,101.706329,2.75225
WB2225C,2023-09-09T19:24:37,101.706169,2.75232
WB2225C,2023-09-09T19:25:07,101.707161,2.75037
WB2225C,2023-09-09T19:25:37,101.709343,2.74707
WB2225C,2023-09-09T19:26:07,101.710823,2.74658
WB2225C,2023-09-09T19:26:37,101.712341,2.7475
WB2225C,2023-09-09T19:27:07,101.712502,2.7487
WB2225C,2023-09-09T19:27:37,101.71283,2.74847
WB2225C,2023-09-09T19:28:07,101.712662,2.74833
WB2225C,2023-09-09T19:28:37,101.712662,2.7481
WB2225C,2023-09-09T19:29:07,101.711998,2.74733
WB2225C,2023-09-09T19:29:37,101.710999,2.74632
WB2225C,2023-09-09T19:30:07,101.710167,2.74522
WB2225C,2023-09-09T19:30:37,101.70916,2.74665
WB2225C,2023-09-09T19:31:07,101.707672,2.74883
WB2225C,2023-09-09T19:31:37,101.706169,2.75113
WB2225C,2023-09-09T19:32:07,101.705658,2.75193
WB2225C,2023-09-09T19:32:37,101.705833,2.75207
WB2225C,2023-09-09T19:33:07,101.705833,2.75213
WB2225C,2023-09-09T19:33:37,101.705833,2.7521
WB2225C,2023-09-09T19:34:07,101.705833,2.7521
WB2225C,2023-09-09T19:34:37,101.706009,2.75207
WB2225C,2023-09-09T19:35:07,101.706009,2.75203
WB2225C,2023-09-09T19:35:37,101.705833,2.75203
WB2225C,2023-09-09T19:36:07,101.705833,2.75205
WB2225C,2023-09-09T19:36:37,101.705833,2.75205
WB2225C,2023-09-09T19:37:07,101.705833,2.75212
WB2225C,2023-09-09T19:37:37,101.705833,2.7521
WB2225C,2023-09-09T19:38:07,101.705833,2.75207
WB2225C,2023-09-09T19:38:37,101.706009,2.75218
WB2225C,2023-09-09T19:39:07,101.706169,2.75217
WB2225C,2023-09-09T19:39:37,101.706169,2.75212
WB2225C,2023-09-09T19:40:07,101.706169,2.75212
WB2225C,2023-09-09T19:40:37,101.706169,2.75212
WB2225C,2023-09-09T19:41:07,101.706169,2.75213
WB2225C,2023-09-09T19:41:37,101.706169,2.75215
WB2225C,2023-09-09T19:42:07,101.706009,2.75187
WB2225C,2023-09-09T19:43:37,101.705833,2.75173
WB2225C,2023-09-09T19:47:36,101.706169,2.752
WB2225C,2023-09-09T19:48:07,101.706169,2.75207
WB2225C,2023-09-09T19:48:37,101.706169,2.752
WB2225C,2023-09-09T19:49:07,101.706169,2.752
WB2225C,2023-09-09T19:49:37,101.706329,2.75187
WB2225C,2023-09-09T19:50:36,101.70916,2.74747
WB2225C,2023-09-09T19:51:06,101.709991,2.74628
WB2225C,2023-09-09T19:51:36,101.711166,2.74687
WB2225C,2023-09-09T19:52:06,101.712502,2.74777
WB2225C,2023-09-09T19:52:36,101.712502,2.74872
WB2225C,2023-09-09T19:53:06,101.712502,2.74882
WB2225C,2023-09-09T19:53:36,101.712662,2.74883
WB2225C,2023-09-09T19:54:07,101.712662,2.7488
WB2225C,2023-09-09T19:54:36,101.71283,2.74865
WB2225C,2023-09-09T19:55:06,101.71283,2.74848
WB2225C,2023-09-09T19:55:36,101.712662,2.74803
WB2225C,2023-09-09T19:56:07,101.71167,2.74717
WB2225C,2023-09-09T19:56:36,101.711166,2.7462
WB2225C,2023-09-09T19:57:06,101.709831,2.74545
WB2225C,2023-09-09T19:57:36,101.708504,2.74767
WB2225C,2023-09-09T19:58:06,101.706841,2.75002
WB2225C,2023-09-09T19:58:36,101.705498,2.75167
WB2225C,2023-09-09T19:59:06,101.705833,2.75205
WB2225C,2023-09-09T19:59:36,101.705833,2.75208
WB2225C,2023-09-09T20:00:06,101.705833,2.75208
WB2225C,2023-09-09T20:00:36,101.706009,2.75215
WB2225C,2023-09-09T20:01:06,101.706009,2.75222
WB2225C,2023-09-09T20:01:36,101.706009,2.7522
WB2225C,2023-09-09T20:02:06,101.706169,2.7522
WB2225C,2023-09-09T20:02:36,101.706169,2.7522
WB2225C,2023-09-09T20:03:06,101.706169,2.7522
WB2225C,2023-09-09T20:03:36,101.706169,2.7522
WB2225C,2023-09-09T20:07:06,101.705498,2.75208
WB2225C,2023-09-09T20:07:36,101.705658,2.75195
WB2225C,2023-09-09T20:08:06,101.705658,2.75198
WB2225C,2023-09-09T20:08:36,101.705658,2.75198
WB2225C,2023-09-09T20:09:06,101.705658,2.75203
WB2225C,2023-09-09T20:09:36,101.705833,2.75202
WB2225C,2023-09-09T20:10:06,101.705833,2.75205
WB2225C,2023-09-09T20:10:36,101.705833,2.75197
WB2225C,2023-09-09T20:11:06,101.705833,2.75188
WB2225C,2023-09-09T20:11:36,101.706009,2.75197
WB2225C,2023-09-09T20:12:06,101.706009,2.75195
WB2225C,2023-09-09T20:12:36,101.706009,2.75202
WB2225C,2023-09-09T20:13:06,101.705833,2.75205
WB2225C,2023-09-09T20:13:36,101.706009,2.75203
WB2225C,2023-09-09T20:14:06,101.706329,2.7522
WB2225C,2023-09-09T20:14:36,101.706329,2.7521
WB2225C,2023-09-09T20:16:36,101.706329,2.75227
WB2225C,2023-09-09T20:17:06,101.707161,2.75032
WB2225C,2023-09-09T20:17:36,101.708656,2.74815
WB2225C,2023-09-09T20:18:06,101.709991,2.74633
WB2225C,2023-09-09T20:18:36,101.711327,2.74692
WB2225C,2023-09-09T20:19:06,101.712502,2.74777
WB2225C,2023-09-09T20:19:36,101.712502,2.7487
WB2225C,2023-09-09T20:20:06,101.712502,2.74835
WB2225C,2023-09-09T20:20:36,101.712341,2.74822
WB2225C,2023-09-09T20:21:06,101.712158,2.74815
WB2225C,2023-09-09T20:21:36,101.711998,2.74785
WB2225C,2023-09-09T20:22:06,101.71183,2.74727
WB2225C,2023-09-09T20:22:36,101.711166,2.74628
WB2225C,2023-09-09T20:23:06,101.709991,2.74527
WB2225C,2023-09-09T20:23:36,101.708839,2.74725
WB2225C,2023-09-09T20:24:36,101.705833,2.75143
WB2225C,2023-09-09T20:25:36,101.706169,2.75227
WB2225C,2023-09-09T20:26:06,101.706009,2.75232
WB2225C,2023-09-09T20:27:06,101.706009,2.75232
WB2225C,2023-09-09T20:28:06,101.705322,2.75183
WB2225C,2023-09-09T20:40:36,101.70649,2.75167
WB2225C,2023-09-09T20:41:36,101.709671,2.74663
WB2225C,2023-09-09T20:42:06,101.711166,2.7468
WB2225C,2023-09-09T20:42:36,101.712502,2.7478
WB2225C,2023-09-09T20:43:06,101.712662,2.74878
WB2225C,2023-09-09T20:43:36,101.712502,2.74843
WB2225C,2023-09-09T20:44:06,101.712502,2.74825
WB2225C,2023-09-09T20:44:36,101.712341,2.74818
WB2225C,2023-09-09T20:45:06,101.712341,2.74805
WB2225C,2023-09-09T20:45:36,101.71167,2.74712
WB2225C,2023-09-09T20:46:06,101.711166,2.74605
WB2225C,2023-09-09T20:46:36,101.709671,2.74557
WB2225C,2023-09-09T20:47:06,101.708168,2.74823
WB2225C,2023-09-09T20:47:36,101.705833,2.75135
WB2225C,2023-09-09T20:54:36,101.706841,2.75092
WB2225C,2023-09-09T20:55:06,101.708328,2.7486
WB2225C,2023-09-09T20:55:36,101.709831,2.74652
WB2225C,2023-09-09T20:56:06,101.711327,2.74685
WB2225C,2023-09-09T20:56:38,101.712502,2.7482
WB2225C,2023-09-09T20:57:06,101.712662,2.74875
WB2225C,2023-09-09T20:57:36,101.712341,2.74847
WB2225C,2023-09-09T20:58:06,101.711998,2.7481
WB2225C,2023-09-09T20:58:36,101.711998,2.74795
WB2225C,2023-09-09T20:59:06,101.711998,2.7479
WB2225C,2023-09-09T20:59:36,101.711998,2.74793
WB2225C,2023-09-09T21:00:06,101.712341,2.74768
WB2225C,2023-09-09T21:00:36,101.71167,2.74717
WB2225C,2023-09-09T21:01:06,101.710999,2.74603
WB2225C,2023-09-09T21:01:36,101.709671,2.74575
WB2225C,2023-09-09T21:02:06,101.708168,2.74817
WB2225C,2023-09-09T21:02:36,101.706169,2.75098
